year,month,solar_kwh_m2_day,wind_ms,temp_c,date,solar_mw,wind_mw,renew_mw,RERS,nuc_needed
2018,5,8.032,4.44,0.4,2018-05-01,0.06024,0.013129257600000001,0.0733692576,0.0733692576,True
2018,6,6.418,4.53,12.3,2018-06-01,0.048135,0.01394395155,0.06207895155,0.06207895155,True
2018,7,6.207,3.87,12.8,2018-07-01,0.046552500000000004,0.00869409045,0.05524659045000001,0.05524659045000001,True
2018,8,5.049,3.78,11.0,2018-08-01,0.0378675,0.008101522799999998,0.045969022799999995,0.045969022799999995,True
2018,9,2.652,5.19,1.5,2018-09-01,0.019889999999999998,0.02096975385,0.04085975385,0.04085975385,True
2018,10,1.501,5.29,-9.3,2018-10-01,0.0112575,0.022205383349999996,0.03346288335,0.03346288335,True
2018,11,0.37,5.51,-21.0,2018-11-01,0.002775,0.025092622649999993,0.027867622649999993,0.027867622649999993,True
2018,12,0.181,5.56,-28.6,2018-12-01,0.0013575,0.025781942399999994,0.027139442399999995,0.027139442399999995,True
2019,1,0.425,6.41,-33.4,2019-01-01,0.0031875,0.03950620815,0.04269370815,0.04269370815,True
2019,2,1.449,6.11,-29.3,2019-02-01,0.0108675,0.03421486965,0.04508236965,0.04508236965,True
2019,3,4.339,5.84,-24.3,2019-03-01,0.032542499999999995,0.029876505599999992,0.06241900559999999,0.06241900559999999,True
2019,4,6.282,5.32,-12.7,2019-04-01,0.047115000000000004,0.022585315200000004,0.0697003152,0.0697003152,True
2019,5,9.028,4.99,-4.2,2019-05-01,0.06770999999999999,0.01863772485,0.08634772484999999,0.08634772484999999,True
2019,6,8.447,3.91,9.8,2019-06-01,0.0633525,0.00896647065,0.07231897065000001,0.07231897065000001,True
2019,7,8.145,3.77,14.3,2019-07-01,0.061087499999999996,0.00803739495,0.06912489495,0.06912489495,True
2019,8,5.688,4.73,14.3,2019-08-01,0.04266,0.015873572550000003,0.058533572549999996,0.058533572549999996,True
2019,9,2.996,4.7,1.6,2019-09-01,0.02247,0.015573449999999999,0.03804345,0.03804345,True
2019,10,1.042,5.57,-8.1,2019-10-01,0.007815,0.025921303950000002,0.033736303950000004,0.033736303950000004,True
2019,11,0.324,6.33,-21.4,2019-11-01,0.0024300000000000003,0.03804542055,0.04047542055,0.04047542055,True
2019,12,0.19,6.09,-24.0,2019-12-01,0.0014249999999999998,0.03387997934999999,0.035304979349999994,0.035304979349999994,True
2020,1,0.461,5.76,-33.1,2020-01-01,0.0034575,0.028665446399999996,0.0321229464,0.0321229464,True
2020,2,1.928,5.81,-28.5,2020-02-01,0.014459999999999999,0.02941844114999999,0.04387844114999999,0.04387844114999999,True
2020,3,4.462,5.67,-24.6,2020-03-01,0.033464999999999995,0.027342639449999994,0.06080763944999999,0.06080763944999999,True
2020,4,4.915,5.02,-9.9,2020-04-01,0.0368625,0.018975901199999992,0.05583840119999999,0.05583840119999999,True
2020,5,7.498,4.3,-1.8,2020-05-01,0.05623499999999999,0.011926049999999997,0.06816104999999999,0.06816104999999999,True
2020,6,8.18,3.95,8.7,2020-06-01,0.061349999999999995,0.00924448125,0.07059448125,0.07059448125,True
2020,7,7.153,3.64,13.2,2020-07-01,0.0536475,0.007234281600000001,0.060881781600000004,0.060881781600000004,True
2020,8,5.791,4.83,12.8,2020-08-01,0.0434325,0.016901788049999998,0.06033428805,0.06033428805,True
2020,9,2.519,4.62,4.1,2020-09-01,0.0188925,0.0147916692,0.0336841692,0.0336841692,True
2020,10,1.3,5.81,-1.8,2020-10-01,0.00975,0.02941844114999999,0.03916844114999999,0.03916844114999999,True
2020,11,0.349,6.45,-19.7,2020-11-01,0.0026175,0.04025041875,0.042867918750000004,0.042867918750000004,True
2020,12,0.14,6.07,-27.5,2020-12-01,0.0010500000000000002,0.03354728145,0.03459728145,0.03459728145,True
2021,1,0.324,6.01,-32.1,2021-01-01,0.0024300000000000003,0.032562270149999996,0.03499227015,0.03499227015,True
2021,2,1.822,6.83,-33.2,2021-02-01,0.013664999999999998,0.047791798049999994,0.06145679804999999,0.06145679804999999,True
2021,3,4.58,5.05,-23.9,2021-03-01,0.03435,0.019318143749999996,0.053668143749999994,0.053668143749999994,True
2021,4,6.952,5.23,-13.3,2021-04-01,0.05213999999999999,0.02145835005,0.07359835005,0.07359835005,True
2021,5,6.638,5.07,-3.4,2021-05-01,0.049784999999999996,0.01954857645,0.06933357644999999,0.06933357644999999,True
2021,6,8.013,4.32,7.2,2021-06-01,0.0600975,0.0120932352,0.0721907352,0.0721907352,True
2021,7,9.034,4.35,9.0,2021-07-01,0.067755,0.012346931249999995,0.08010193125,0.08010193125,True
2021,8,5.53,4.14,12.4,2021-08-01,0.041475,0.010643691599999996,0.052118691599999996,0.052118691599999996,True
2021,9,2.766,4.95,4.1,2021-09-01,0.020745,0.01819310625,0.03893810625,0.03893810625,True
2021,10,1.368,5.12,-9.3,2021-10-01,0.01026,0.020132659199999996,0.030392659199999998,0.030392659199999998,True
2021,11,0.259,5.74,-18.2,2021-11-01,0.0019425,0.0283678836,0.0303103836,0.0303103836,True
2021,12,0.125,5.7,-27.2,2021-12-01,0.0009375,0.02777895,0.02871645,0.02871645,True
2022,1,0.608,6.51,-33.9,2022-01-01,0.00456,0.04138416764999999,0.04594416764999999,0.04594416764999999,True
2022,2,1.671,6.41,-31.1,2022-02-01,0.012532499999999999,0.03950620815,0.05203870815,0.05203870815,True
2022,3,4.446,6.01,-24.8,2022-03-01,0.033345,0.032562270149999996,0.06590727015,0.06590727015,True
2022,4,6.053,3.9,-13.2,2022-04-01,0.0453975,0.008897849999999999,0.05429535,0.05429535,True
2022,5,7.066,4.3,0.8,2022-05-01,0.052995,0.011926049999999997,0.06492105,0.06492105,True
2022,6,6.39,4.12,8.6,2022-06-01,0.047925,0.0104901792,0.0584151792,0.0584151792,True
2022,7,8.4,3.53,14.7,2022-07-01,0.063,0.006598046549999998,0.06959804655,0.06959804655,True
2022,8,5.407,4.01,11.7,2022-08-01,0.040552500000000005,0.009672180149999998,0.050224680150000006,0.050224680150000006,True
2022,9,3.184,4.76,3.3,2022-09-01,0.02388,0.016177526399999996,0.040057526399999994,0.040057526399999994,True
2022,10,1.125,5.65,-7.5,2022-10-01,0.0084375,0.02705431875,0.03549181875,0.03549181875,True
2022,11,0.436,5.5,-17.6,2022-11-01,0.00327,0.02495625,0.028226249999999998,0.028226249999999998,True
2022,12,0.0,6.14,-27.8,2022-12-01,0.0,0.03472133159999999,0.03472133159999999,0.03472133159999999,True
2023,1,0.428,5.85,-31.6,2023-01-01,0.0032099999999999993,0.03003024374999999,0.03324024374999999,0.03324024374999999,True
2023,2,1.669,5.66,-28.3,2023-02-01,0.0125175,0.027198224400000002,0.0397157244,0.0397157244,True
2023,3,4.398,5.42,-21.5,2023-03-01,0.032985,0.023883013199999997,0.0568680132,0.0568680132,True
2023,4,6.34,5.53,-10.3,2023-04-01,0.04755,0.02536685655,0.07291685655,0.07291685655,True
2023,5,6.532,4.58,-0.8,2023-05-01,0.04899,0.014410786799999999,0.0634007868,0.0634007868,True
2023,6,8.402,4.29,8.6,2023-06-01,0.06301499999999999,0.011843038349999998,0.07485803834999999,0.07485803834999999,True
2023,7,8.252,3.86,13.6,2023-07-01,0.061889999999999994,0.008626868399999998,0.07051686839999999,0.07051686839999999,True
2023,8,5.259,4.31,12.9,2023-08-01,0.039442500000000005,0.012009448649999995,0.05145194865,0.05145194865,True
2023,9,3.448,5.33,5.5,2023-09-01,0.02586,0.02271291555,0.04857291555,0.04857291555,True
2023,10,1.204,5.87,-9.3,2023-10-01,0.00903,0.030339300450000002,0.039369300450000005,0.039369300450000005,True
2023,11,0.328,5.95,-21.2,2023-11-01,0.00246,0.031596731249999996,0.03405673124999999,0.03405673124999999,True
2023,12,0.137,5.87,-25.1,2023-12-01,0.0010275,0.030339300450000002,0.03136680045,0.03136680045,True
2024,1,0.301,5.61,-29.1,2024-01-01,0.0022575,0.02648377215,0.02874127215,0.02874127215,True
2024,2,2.011,6.15,-28.7,2024-02-01,0.015082500000000002,0.03489125625,0.04997375625,0.04997375625,True
2024,3,4.193,5.34,-23.0,2024-03-01,0.0314475,0.022840995599999997,0.0542884956,0.0542884956,True
2024,4,5.57,5.59,-11.7,2024-04-01,0.041775,0.026201531849999994,0.06797653185,0.06797653185,True
2024,5,6.536,4.67,-1.4,2024-05-01,0.04902,0.015277134449999999,0.06429713445,0.06429713445,True
2024,6,7.244,3.97,8.8,2024-06-01,0.05432999999999999,0.00938561595,0.06371561594999998,0.06371561594999998,True
2024,7,7.321,3.9,11.8,2024-07-01,0.0549075,0.008897849999999999,0.06380535,0.06380535,True
2024,8,5.562,3.82,8.4,2024-08-01,0.041714999999999995,0.008361445199999998,0.05007644519999999,0.05007644519999999,True
2024,9,2.797,4.91,3.8,2024-09-01,0.0209775,0.01775561565,0.03873311565,0.03873311565,True
2024,10,1.486,5.94,-9.0,2024-10-01,0.011145000000000002,0.0314376876,0.0425826876,0.0425826876,True
2024,11,0.298,5.6,-21.4,2024-11-01,0.002235,0.02634239999999999,0.028577399999999992,0.028577399999999992,True
2024,12,0.082,6.33,-30.4,2024-12-01,0.000615,0.03804542055,0.03866042055,0.03866042055,True
